Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume
2020-09-15,0.03743,0.03747,0.03515,0.036,14372893.1,2020-09-15 23:59:59.999000064,524572.201385,3411,7188305.1,262447.881768
2020-09-16,0.03576,0.03718,0.03434,0.03619,14002576.2,2020-09-16 23:59:59.999000064,501680.825948,3198,7825726.4,280879.736973
2020-09-17,0.03619,0.03711,0.03346,0.03466,55863212.1,2020-09-17 23:59:59.999000064,1931977.12634,7492,31611396.6,1089291.34523
2020-09-18,0.03453,0.03542,0.03404,0.03449,15602727.3,2020-09-18 23:59:59.999000064,541054.947967,3374,7801436.8,270703.654805
2020-09-19,0.03436,0.03476,0.034,0.0344,7972808.1,2020-09-19 23:59:59.999000064,273934.246149,1453,4388982.3,150937.934982
2020-09-20,0.0344,0.03461,0.03314,0.03361,10446179.7,2020-09-20 23:59:59.999000064,354224.693974,1901,4199959.7,142583.656064
2020-09-21,0.03347,0.03382,0.03,0.03131,21090813.6,2020-09-21 23:59:59.999000064,666056.32853,4442,10344799.5,327377.992198
2020-09-22,0.03129,0.03322,0.03059,0.03206,14807648.9,2020-09-22 23:59:59.999000064,464980.229769,2810,5701933.6,179691.706099
2020-09-23,0.03206,0.03207,0.0295,0.02965,16965161.5,2020-09-23 23:59:59.999000064,522263.196686,3466,8180992.3,252318.445409
2020-09-24,0.02957,0.03281,0.0295,0.03223,12600375.7,2020-09-24 23:59:59.999000064,386358.594911,2660,6801093.1,207815.478142
2020-09-25,0.03219,0.03322,0.0313,0.03242,10365175.7,2020-09-25 23:59:59.999000064,333765.225203,2653,5161093.3,166343.719988
2020-09-26,0.03234,0.03472,0.03192,0.03235,11950501.3,2020-09-26 23:59:59.999000064,391222.109842,2894,6614118.6,217270.614147
2020-09-27,0.03235,0.03265,0.031,0.03145,11260485.7,2020-09-27 23:59:59.999000064,356836.191256,2358,6016296.8,190484.378272
2020-09-28,0.03165,0.0342,0.03143,0.0318,18038304.8,2020-09-28 23:59:59.999000064,586894.694019,3801,7765912.7,252185.56925
2020-09-29,0.03179,0.03372,0.03132,0.03193,10368751.4,2020-09-29 23:59:59.999000064,330952.598726,2536,4711260.3,150778.484404
2020-09-30,0.032,0.03217,0.03096,0.03168,10699411.9,2020-09-30 23:59:59.999000064,337952.439339,2216,5508028.5,173998.992359
2020-10-01,0.0318,0.0324,0.02985,0.03103,13905304.0,2020-10-01 23:59:59.999000064,433576.021738,3099,6206892.0,193391.708641
2020-10-02,0.03092,0.03145,0.029,0.03044,12417412.9,2020-10-02 23:59:59.999000064,373590.624298,2909,5114665.3,154069.176888
2020-10-03,0.03044,0.03119,0.03,0.03077,7588242.1,2020-10-03 23:59:59.999000064,230838.929436,1909,3516713.4,107097.252307
2020-10-04,0.03076,0.03119,0.03,0.03091,6982139.1,2020-10-04 23:59:59.999000064,213115.731973,1459,2819316.1,86503.477931
2020-10-05,0.0309,0.032,0.03003,0.03107,6786690.5,2020-10-05 23:59:59.999000064,209140.285172,1914,3478196.6,107274.778384
2020-10-06,0.03108,0.0312,0.02945,0.02984,12211730.2,2020-10-06 23:59:59.999000064,369262.523581,2805,5708751.4,172920.976706
2020-10-07,0.02995,0.03053,0.02945,0.0302,6060310.3,2020-10-07 23:59:59.999000064,182206.364261,1763,2973800.4,89547.190931
2020-10-08,0.0302,0.03297,0.03009,0.03205,28592574.2,2020-10-08 23:59:59.999000064,913602.131037,5734,13618971.2,435511.778395
2020-10-09,0.03201,0.03679,0.03173,0.03431,39973100.9,2020-10-09 23:59:59.999000064,1364980.622648,7773,19298221.2,659174.08802
2020-10-10,0.03423,0.03573,0.03399,0.0342,14513148.0,2020-10-10 23:59:59.999000064,504255.50951,4006,6507649.6,226303.661102
2020-10-11,0.03433,0.03541,0.03364,0.03408,7919442.6,2020-10-11 23:59:59.999000064,270730.685493,2211,2937058.9,100529.428109
2020-10-12,0.03412,0.03487,0.03301,0.03405,11675180.8,2020-10-12 23:59:59.999000064,396538.125782,3249,4993711.2,169840.315981
2020-10-13,0.03405,0.03568,0.0336,0.03403,18013735.9,2020-10-13 23:59:59.999000064,622103.001654,3967,6997473.7,241283.134791
2020-10-14,0.03392,0.03502,0.03376,0.03475,12829541.1,2020-10-14 23:59:59.999000064,440344.131714,2481,4668549.3,160443.090923
2020-10-15,0.03484,0.03491,0.03318,0.03364,10513585.3,2020-10-15 23:59:59.999000064,357122.763942,2141,4342054.3,147268.68711
2020-10-16,0.03354,0.03381,0.03088,0.03134,23247604.4,2020-10-16 23:59:59.999000064,739504.474039,3469,11061851.0,349882.931755
2020-10-17,0.03134,0.03175,0.03083,0.03126,12934009.3,2020-10-17 23:59:59.999000064,404414.331691,2045,5665756.2,177507.307334
2020-10-18,0.03129,0.0316,0.03108,0.0316,5512031.8,2020-10-18 23:59:59.999000064,172788.18763,1355,2584640.9,81098.624883
2020-10-19,0.0316,0.03185,0.0306,0.03171,7652124.8,2020-10-19 23:59:59.999000064,239302.387279,2017,3710570.6,116109.55623
2020-10-20,0.0316,0.03182,0.03,0.03034,13022880.6,2020-10-20 23:59:59.999000064,400062.257105,2640,6298967.1,193323.714137
2020-10-21,0.03022,0.0321,0.03022,0.03119,16694228.1,2020-10-21 23:59:59.999000064,520149.135929,3590,9173604.5,286159.332508
2020-10-22,0.03119,0.035,0.03084,0.03224,20615263.3,2020-10-22 23:59:59.999000064,675054.046525,5507,10464719.7,345198.01775
2020-10-23,0.03225,0.03359,0.03162,0.03301,26341231.6,2020-10-23 23:59:59.999000064,857155.294976,4898,11871731.3,386122.504752
2020-10-24,0.033,0.03388,0.03242,0.03261,11252146.2,2020-10-24 23:59:59.999000064,368651.173095,3143,5974083.0,195778.950291
2020-10-25,0.03273,0.03361,0.03185,0.03229,13827894.2,2020-10-25 23:59:59.999000064,451935.946715,3047,5589381.6,182764.761311
2020-10-26,0.0323,0.03267,0.03039,0.03065,17955309.5,2020-10-26 23:59:59.999000064,565469.859564,4666,8801785.7,276325.774698
2020-10-27,0.03064,0.03145,0.0304,0.03117,14199419.9,2020-10-27 23:59:59.999000064,438404.508066,3870,8162336.6,252334.61018
2020-10-28,0.03117,0.03145,0.0296,0.03003,10192823.7,2020-10-28 23:59:59.999000064,309462.055448,2468,5217383.6,158691.710078
2020-10-29,0.03003,0.03122,0.02901,0.0296,17070521.2,2020-10-29 23:59:59.999000064,512208.500186,3329,8169055.2,245403.809917
2020-10-30,0.02953,0.0299,0.02851,0.02931,12232791.2,2020-10-30 23:59:59.999000064,355505.859626,2942,7377799.5,214546.645618
2020-10-31,0.02921,0.02998,0.029,0.02948,6813332.6,2020-10-31 23:59:59.999000064,200963.244552,1608,2766294.9,81798.599287
2020-11-01,0.02935,0.02989,0.0288,0.02949,6770343.6,2020-11-01 23:59:59.999000064,197704.368077,1635,3243631.4,94840.655342
2020-11-02,0.02947,0.03153,0.02885,0.02994,21617655.9,2020-11-02 23:59:59.999000064,646573.572853,4322,10334721.3,309895.984836
2020-11-03,0.02981,0.02995,0.02818,0.02846,11963708.0,2020-11-03 23:59:59.999000064,343615.369256,2816,4991018.4,143606.376075
2020-11-04,0.02864,0.02886,0.02769,0.02878,11762358.2,2020-11-04 23:59:59.999000064,333236.28775,2409,6928045.6,196499.756537
2020-11-05,0.02881,0.03051,0.02815,0.02953,12221202.2,2020-11-05 23:59:59.999000064,357143.609881,3766,6606064.7,193374.843621
2020-11-06,0.02965,0.0315,0.029,0.03127,20671211.6,2020-11-06 23:59:59.999000064,634392.010562,4896,10173959.9,313188.265405
2020-11-07,0.03128,0.032,0.029,0.02974,28001390.9,2020-11-07 23:59:59.999000064,866674.435072,5258,13145993.0,408497.410572
2020-11-08,0.0299,0.03089,0.02959,0.03053,8687257.0,2020-11-08 23:59:59.999000064,263459.747649,2090,4324520.9,131310.995124
2020-11-09,0.0306,0.03151,0.02951,0.03151,14551211.8,2020-11-09 23:59:59.999000064,443294.030021,3210,7579636.1,231611.289631
2020-11-10,0.03154,0.033,0.03092,0.03144,31010950.8,2020-11-10 23:59:59.999000064,987694.211809,5471,12509586.1,400322.21545
2020-11-11,0.03144,0.03565,0.03121,0.0334,86305705.2,2020-11-11 23:59:59.999000064,2913919.253969,14620,40933539.8,1381787.225952
2020-11-12,0.03331,0.03341,0.03084,0.03105,22388658.7,2020-11-12 23:59:59.999000064,714452.759066,5015,10096128.8,322077.948678
2020-11-13,0.03109,0.03276,0.03096,0.03222,16197879.2,2020-11-13 23:59:59.999000064,520803.703868,3764,7431703.5,239190.574883
2020-11-14,0.0322,0.03375,0.03134,0.03189,31699880.5,2020-11-14 23:59:59.999000064,1030282.141119,7799,16579957.4,540014.251114
2020-11-15,0.0318,0.0319,0.03073,0.03142,15463341.4,2020-11-15 23:59:59.999000064,484156.637931,3374,6187002.0,194276.91367
2020-11-16,0.03139,0.03234,0.03113,0.032,15407799.3,2020-11-16 23:59:59.999000064,490051.935721,3917,8001257.0,254629.425983
2020-11-17,0.03201,0.03252,0.02985,0.03096,45099503.6,2020-11-17 23:59:59.999000064,1408793.640262,10051,23316678.1,728105.306237
2020-11-18,0.03096,0.03136,0.02961,0.03023,25677912.6,2020-11-18 23:59:59.999000064,781177.510908,7981,12273875.2,374899.871552
2020-11-19,0.03026,0.032,0.0296,0.03013,19650719.7,2020-11-19 23:59:59.999000064,599173.30257,7562,9685606.7,296256.698389
2020-11-20,0.03024,0.03132,0.03016,0.03066,23116529.7,2020-11-20 23:59:59.999000064,708234.058377,6913,12113393.6,371419.431427
2020-11-21,0.03069,0.03328,0.03035,0.03328,33988637.5,2020-11-21 23:59:59.999000064,1082445.528566,11993,16077673.9,512737.687917
2020-11-22,0.03329,0.03514,0.03142,0.03407,35555026.6,2020-11-22 23:59:59.999000064,1174464.373361,11867,16242109.0,538345.648609
2020-11-23,0.03407,0.03559,0.03275,0.03525,55514860.2,2020-11-23 23:59:59.999000064,1877822.46497,15422,34507933.7,1167634.54802
2020-11-24,0.03524,0.0387,0.03351,0.03655,86697687.0,2020-11-24 23:59:59.999000064,3130658.345348,26502,45270535.3,1639741.50022
2020-11-25,0.03655,0.03936,0.03474,0.03616,59384802.3,2020-11-25 23:59:59.999000064,2205361.754592,21062,28819875.1,1071154.473771
2020-11-26,0.03627,0.03739,0.03058,0.03258,64547201.7,2020-11-26 23:59:59.999000064,2125224.351445,17956,28701508.6,945930.833401
2020-11-27,0.03279,0.03365,0.03102,0.03324,25179329.1,2020-11-27 23:59:59.999000064,812336.855953,10391,11975512.0,387298.379951
2020-11-28,0.03324,0.03447,0.03175,0.03402,18498211.2,2020-11-28 23:59:59.999000064,613181.025072,8069,8931025.0,297036.237456
2020-11-29,0.03402,0.03443,0.033,0.0337,13790057.2,2020-11-29 23:59:59.999000064,465825.802306,6214,6405534.4,216582.539854
2020-11-30,0.0337,0.03517,0.033,0.03456,41945376.0,2020-11-30 23:59:59.999000064,1435452.745227,11745,15353768.0,524479.373286
2020-12-01,0.03461,0.0362,0.0319,0.03434,45387500.9,2020-12-01 23:59:59.999000064,1548385.698024,14471,22987195.5,783582.900964
2020-12-02,0.03432,0.04131,0.03375,0.03785,89199408.1,2020-12-02 23:59:59.999000064,3296988.019421,24520,41139311.5,1523377.861009
2020-12-03,0.03774,0.03974,0.03653,0.03921,63481155.4,2020-12-03 23:59:59.999000064,2432459.456206,20444,32914757.0,1262912.796101
2020-12-04,0.03921,0.03925,0.03507,0.03522,24195888.5,2020-12-04 23:59:59.999000064,892226.014158,10179,10766594.8,397460.719717
2020-12-05,0.03533,0.03754,0.03504,0.03723,17583402.6,2020-12-05 23:59:59.999000064,644774.743211,7832,9161051.2,336039.587323
2020-12-06,0.03726,0.03734,0.0361,0.03696,10091049.8,2020-12-06 23:59:59.999000064,370909.319225,4995,5278258.8,194326.439316
2020-12-07,0.03708,0.0415,0.03682,0.03957,50477945.5,2020-12-07 23:59:59.999000064,1995882.498522,18082,25132536.7,994256.667743
2020-12-08,0.03952,0.03958,0.03588,0.03624,32001721.5,2020-12-08 23:59:59.999000064,1208535.159413,11221,14871097.6,562220.709176
2020-12-09,0.03621,0.03691,0.0338,0.0365,31012848.3,2020-12-09 23:59:59.999000064,1099183.245847,11623,13658303.2,485677.703941
2020-12-10,0.03656,0.03669,0.03446,0.03583,24965500.6,2020-12-10 23:59:59.999000064,890884.542016,8777,12649541.3,451551.98423
2020-12-11,0.03569,0.03573,0.033,0.03337,27905274.1,2020-12-11 23:59:59.999000064,940339.735304,10113,10770586.4,362947.773336
2020-12-12,0.03336,0.03537,0.03311,0.0347,18019305.5,2020-12-12 23:59:59.999000064,623084.605736,7510,7910814.7,273603.502442
2020-12-13,0.03476,0.03535,0.03413,0.03515,14400350.6,2020-12-13 23:59:59.999000064,501467.409202,5706,6546416.8,228101.449172
2020-12-14,0.03519,0.03528,0.03406,0.03458,13869070.9,2020-12-14 23:59:59.999000064,479268.185332,4793,6810239.7,235448.936605
2020-12-15,0.03452,0.03505,0.03389,0.03464,16293584.1,2020-12-15 23:59:59.999000064,561421.739957,6253,8477676.1,292286.53268
2020-12-16,0.03467,0.03593,0.03399,0.0354,37730813.8,2020-12-16 23:59:59.999000064,1324603.438757,14019,18023984.0,633595.091923
2020-12-17,0.03541,0.03638,0.0341,0.03468,58882662.3,2020-12-17 23:59:59.999000064,2067193.698014,26250,28180402.3,990107.592126
2020-12-18,0.03466,0.03618,0.034,0.03558,39869325.1,2020-12-18 23:59:59.999000064,1393236.581679,14748,23905901.4,836091.710223
2020-12-19,0.03554,0.03748,0.0348,0.03578,72970296.1,2020-12-19 23:59:59.999000064,2602717.922838,17719,44514830.6,1583117.150417
2020-12-20,0.03578,0.03793,0.03526,0.03692,52026488.6,2020-12-20 23:59:59.999000064,1896707.60546,18137,24352453.2,889317.128977
2020-12-21,0.03692,0.03834,0.03379,0.03668,53914430.8,2020-12-21 23:59:59.999000064,1947072.928471,18622,26580875.4,962060.893712
2020-12-22,0.03654,0.03808,0.03546,0.0369,53418447.1,2020-12-22 23:59:59.999000064,1957004.186396,19950,26977599.4,988922.924181
2020-12-23,0.03685,0.03706,0.02911,0.03015,60311061.6,2020-12-23 23:59:59.999000064,1991475.222959,22078,27116523.4,892537.871388
2020-12-24,0.03014,0.0333,0.0289,0.03294,44682525.1,2020-12-24 23:59:59.999000064,1379226.664158,16336,20062243.4,620714.477111
2020-12-25,0.03297,0.03414,0.0314,0.03229,25405237.5,2020-12-25 23:59:59.999000064,830105.506316,11655,13013046.8,425885.234909
2020-12-26,0.03233,0.03352,0.03132,0.03231,30448832.2,2020-12-26 23:59:59.999000064,976360.295537,13388,15605811.9,500427.606234
2020-12-27,0.03245,0.03375,0.03066,0.0316,44747235.3,2020-12-27 23:59:59.999000064,1442364.112156,17163,22765756.0,733524.082787
2020-12-28,0.0317,0.0355,0.03141,0.03373,76454877.0,2020-12-28 23:59:59.999000064,2585396.555645,24594,32280609.5,1092141.985477
2020-12-29,0.03372,0.034,0.031,0.03273,52162563.9,2020-12-29 23:59:59.999000064,1689404.481463,19816,23912111.9,774526.298492
2020-12-30,0.0327,0.03336,0.03116,0.03251,39318503.7,2020-12-30 23:59:59.999000064,1261278.628231,15696,17684723.1,567352.03973
2020-12-31,0.03254,0.03264,0.0303,0.03184,25476219.7,2020-12-31 23:59:59.999000064,804724.154307,10331,12877694.5,407071.057843
2021-01-01,0.03183,0.03375,0.03151,0.03298,47025335.6,2021-01-01 23:59:59.999000064,1531221.431045,16433,25260429.3,823102.4317
2021-01-02,0.03298,0.03535,0.03196,0.03335,45112833.4,2021-01-02 23:59:59.999000064,1495886.33084,17190,23449564.7,777625.856017
2021-01-03,0.03335,0.03399,0.03153,0.03305,51873098.1,2021-01-03 23:59:59.999000064,1702953.958187,19985,24422371.2,802903.550475
2021-01-04,0.03309,0.03605,0.02965,0.03245,79791269.9,2021-01-04 23:59:59.999000064,2589865.073559,25943,35726080.0,1161526.22117
2021-01-05,0.03243,0.03999,0.03235,0.03754,239842643.8,2021-01-05 23:59:59.999000064,8734802.466711,60747,128318939.0,4665513.256666
2021-01-06,0.03743,0.03979,0.035,0.03834,208426976.1,2021-01-06 23:59:59.999000064,7764286.677227,56388,108263769.7,4043861.133622
2021-01-07,0.03824,0.04198,0.03677,0.03824,178001461.7,2021-01-07 23:59:59.999000064,7011092.375391,51321,89791903.3,3544683.945761
2021-01-08,0.03832,0.06741,0.03781,0.06091,1087527215.0,2021-01-08 23:59:59.999000064,61310098.469406,210075,574110221.3,32426442.274876
2021-01-09,0.0612,0.0622,0.04835,0.05074,316256174.4,2021-01-09 23:59:59.999000064,16306820.930243,87305,159665928.0,8209685.57441
2021-01-10,0.05075,0.053,0.04277,0.04941,180778069.8,2021-01-10 23:59:59.999000064,8717969.593017,57230,89006887.9,4292090.370013
2021-01-11,0.04892,0.04963,0.037,0.0428,147880230.3,2021-01-11 23:59:59.999000064,6134179.833791,43836,68147456.6,2829631.307222
2021-01-12,0.04284,0.0485,0.04151,0.04698,154171915.0,2021-01-12 23:59:59.999000064,7040400.753973,50604,76388636.7,3491204.218855
2021-01-13,0.04698,0.055,0.04402,0.05325,182165435.3,2021-01-13 23:59:59.999000064,9277995.881903,56332,93592020.6,4769354.878022
2021-01-14,0.05325,0.0617,0.0508,0.05689,191148139.3,2021-01-14 23:59:59.999000064,10897982.480936,61085,99172106.5,5664935.514763
2021-01-15,0.05689,0.05753,0.04886,0.05511,147224674.5,2021-01-15 23:59:59.999000064,7870777.146027,44851,67704506.5,3624985.515881
2021-01-16,0.05523,0.065,0.05416,0.05952,194453324.8,2021-01-16 23:59:59.999000064,11667392.995516,62581,98607244.9,5925907.842298
2021-01-17,0.05961,0.06817,0.05412,0.06136,204921267.2,2021-01-17 23:59:59.999000064,12340667.330042,57546,102733662.5,6206601.88782
2021-01-18,0.06136,0.06485,0.05731,0.06454,140821315.4,2021-01-18 23:59:59.999000064,8623470.443255,44660,71973040.1,4416244.619822
2021-01-19,0.06469,0.07279,0.06153,0.07166,210053821.1,2021-01-19 23:59:59.999000064,14115934.736122,69071,107862086.3,7272503.856171
2021-01-20,0.07164,0.116,0.06778,0.10057,1159464395.0,2021-01-20 23:59:59.999000064,109261770.806273,317706,596822490.3,56024487.589646
2021-01-21,0.10053,0.12467,0.091,0.09332,633212796.9,2021-01-21 23:59:59.999000064,67615655.883074,217024,319384887.0,34174469.315669
2021-01-22,0.09386,0.1033,0.07712,0.09718,377743973.7,2021-01-22 23:59:59.999000064,35360922.90933,127419,190659239.2,17901010.970565
2021-01-23,0.09718,0.10197,0.09,0.09573,193926479.1,2021-01-23 23:59:59.999000064,18295109.148366,65109,97132337.1,9175859.536625
2021-01-24,0.09572,0.099,0.08966,0.09383,140088132.4,2021-01-24 23:59:59.999000064,13062008.835579,50360,65207667.1,6088251.935381
2021-01-25,0.09384,0.09721,0.09015,0.09125,134403780.0,2021-01-25 23:59:59.999000064,12616124.167498,49445,65814450.5,6189855.883254
2021-01-26,0.09123,0.09493,0.08309,0.08978,150732325.1,2021-01-26 23:59:59.999000064,13385868.483889,49149,77947162.2,6930978.56223
2021-01-27,0.0898,0.08993,0.07636,0.07946,140842450.5,2021-01-27 23:59:59.999000064,11449614.18318,46198,66574878.3,5411744.616455
2021-01-28,0.07939,0.09606,0.07542,0.09156,210013293.6,2021-01-28 23:59:59.999000064,18640531.996445,75990,103612002.1,9215080.163313
2021-01-29,0.09192,0.09533,0.084,0.08714,165243752.8,2021-01-29 23:59:59.999000064,14681453.749178,65567,82969661.0,7375940.171747
2021-01-30,0.087,0.08783,0.07958,0.08151,165392965.7,2021-01-30 23:59:59.999000064,13702563.508723,54110,80037931.6,6636117.517563
2021-01-31,0.08142,0.08767,0.07653,0.08251,305556017.7,2021-01-31 23:59:59.999000064,24915281.212912,66075,159364555.7,13001404.208087
2021-02-01,0.08262,0.092,0.078,0.08913,232407898.9,2021-02-01 23:59:59.999000064,19490461.350417,72396,113701122.4,9547026.756017
2021-02-02,0.08898,0.1,0.08413,0.09318,290705268.3,2021-02-02 23:59:59.999000064,26627468.425294,98394,143744359.2,13189660.184495
2021-02-03,0.09313,0.0975,0.08957,0.09632,203658375.3,2021-02-03 23:59:59.999000064,18905076.754187,64085,111482648.3,10343912.309258
2021-02-04,0.09631,0.0972,0.08702,0.09002,153911431.9,2021-02-04 23:59:59.999000064,14129808.430796,55056,76684641.0,7048345.461311
2021-02-05,0.08978,0.09997,0.08944,0.0995,172481167.3,2021-02-05 23:59:59.999000064,16476041.457273,70843,88449306.6,8457716.511375
2021-02-06,0.0995,0.11369,0.098,0.10366,245991072.0,2021-02-06 23:59:59.999000064,25406892.064922,91018,129257911.1,13365126.402661
2021-02-07,0.10349,0.10549,0.08953,0.0967,172635827.2,2021-02-07 23:59:59.999000064,16491665.93773,64453,87127928.6,8323932.816269
2021-02-08,0.09653,0.10233,0.0931,0.10014,143688780.3,2021-02-08 23:59:59.999000064,14189437.169506,52485,66805391.3,6600648.757354
2021-02-09,0.10013,0.11349,0.09771,0.105,251453812.3,2021-02-09 23:59:59.999000064,26078050.829111,72931,128475996.9,13335431.962607
2021-02-10,0.105,0.11733,0.0992,0.10906,201929700.3,2021-02-10 23:59:59.999000064,21985999.626109,80992,106236180.7,11584774.548614
2021-02-11,0.10866,0.14262,0.1035,0.13401,394766223.3,2021-02-11 23:59:59.999000064,49877424.952253,139981,212211496.0,26852732.428805
2021-02-12,0.13433,0.1432,0.12585,0.1377,182832330.9,2021-02-12 23:59:59.999000064,24527445.249813,83594,90646185.3,12182697.762341
2021-02-13,0.13782,0.14825,0.12698,0.13849,166791137.3,2021-02-13 23:59:59.999000064,22877167.880816,73492,89237649.3,12265574.183105
2021-02-14,0.1385,0.13952,0.122,0.12699,108826496.7,2021-02-14 23:59:59.999000064,14229482.312339,50999,51270723.9,6713675.83112
2021-02-15,0.12697,0.1531,0.1094,0.144,271809307.4,2021-02-15 23:59:59.999000064,37009455.353267,111551,138901083.1,19020894.164783
2021-02-16,0.144,0.14899,0.131,0.13702,174149621.8,2021-02-16 23:59:59.999000064,24434135.751143,69274,86824688.2,12190738.20067
2021-02-17,0.13679,0.1429,0.1275,0.1387,115705528.2,2021-02-17 23:59:59.999000064,15831456.224398,49504,56476993.1,7737011.562025
2021-02-18,0.13905,0.15008,0.13712,0.14945,119754332.0,2021-02-18 23:59:59.999000064,17219164.456851,51815,62135342.3,8947937.688342
2021-02-19,0.14946,0.16,0.13738,0.1524,147269975.0,2021-02-19 23:59:59.999000064,21655328.183854,60079,76130108.8,11214909.507475
2021-02-20,0.15239,0.15331,0.13599,0.14004,139963115.0,2021-02-20 23:59:59.999000064,20491270.827135,55891,70233639.5,10301155.123844
2021-02-21,0.14032,0.1517,0.13699,0.14573,100156774.5,2021-02-21 23:59:59.999000064,14600846.616229,43198,52841773.0,7720052.814295
2021-02-22,0.14583,0.14596,0.114,0.13629,166290726.1,2021-02-22 23:59:59.999000064,22495945.413179,68303,77646724.1,10521839.560769
2021-02-23,0.13596,0.13999,0.09,0.11919,254457709.5,2021-02-23 23:59:59.999000064,28707620.384491,88571,121637951.8,13772988.075538
2021-02-24,0.1192,0.14459,0.10973,0.12859,248251489.0,2021-02-24 23:59:59.999000064,31608566.376277,80409,125415648.8,16018681.008209
2021-02-25,0.12834,0.14199,0.11552,0.11756,215374405.4,2021-02-25 23:59:59.999000064,28061161.070979,65171,109620408.1,14264860.727291
2021-02-26,0.11758,0.1241,0.10977,0.11807,148207735.4,2021-02-26 23:59:59.999000064,17463897.249084,50172,74721800.4,8818006.162144
2021-02-27,0.11834,0.1243,0.11577,0.11877,69176803.9,2021-02-27 23:59:59.999000064,8343298.220657,32827,37350270.0,4510357.095972
2021-02-28,0.11895,0.12344,0.10311,0.11484,101422328.4,2021-02-28 23:59:59.999000064,11330406.813496,38882,48863088.3,5458757.202165
2021-03-01,0.11484,0.12734,0.11366,0.12492,357169154.0,2021-03-01 23:59:59.999000064,44083689.301451,71041,202718151.1,25046070.861328
2021-03-02,0.12489,0.12736,0.1161,0.12275,88914414.6,2021-03-02 23:59:59.999000064,10924828.37198,35318,48562740.9,5977520.502241
2021-03-03,0.1225,0.13132,0.12005,0.12835,100239040.0,2021-03-03 23:59:59.999000064,12613550.751763,34656,52451279.7,6607111.353166
2021-03-04,0.12841,0.178,0.12807,0.15856,647201782.3,2021-03-04 23:59:59.999000064,100993629.932986,220008,343941252.5,53725839.953248
2021-03-05,0.15855,0.15885,0.14198,0.14865,210995465.9,2021-03-05 23:59:59.999000064,31443423.990491,78514,99792043.4,14878253.977445
2021-03-06,0.14866,0.15373,0.13689,0.14512,119094189.9,2021-03-06 23:59:59.999000064,17121968.8195,40410,55263734.0,7965033.087745
2021-03-07,0.14512,0.15627,0.14491,0.15255,124457669.2,2021-03-07 23:59:59.999000064,18748951.130566,51494,64060881.0,9652026.078502
2021-03-08,0.15221,0.18484,0.148,0.1741,287786566.1,2021-03-08 23:59:59.999000064,49013961.716421,127026,154332235.8,26295248.321066
2021-03-09,0.17413,0.2142,0.16809,0.20977,368621166.4,2021-03-09 23:59:59.999000064,72792311.805837,171543,200475538.2,39608951.692706
2021-03-10,0.20977,0.23998,0.185,0.22,367203699.9,2021-03-10 23:59:59.999000064,77311913.124328,177371,186688407.3,39345735.0719
2021-03-11,0.221,0.27888,0.20851,0.26945,527482887.3,2021-03-11 23:59:59.999000064,133649028.21819,301749,268426251.8,68120297.015977
2021-03-12,0.26912,0.27907,0.24365,0.27162,299035002.3,2021-03-12 23:59:59.999000064,78592896.323086,178092,157069151.2,41386704.828081
2021-03-13,0.27162,0.27863,0.255,0.27756,199021589.9,2021-03-13 23:59:59.999000064,52856716.123786,122672,100248294.8,26663084.370832
2021-03-14,0.27752,0.39429,0.27737,0.36336,705769483.2,2021-03-14 23:59:59.999000064,246285693.955322,422762,367850532.1,128107828.553512
2021-03-15,0.36337,0.4555,0.355,0.40195,512130654.5,2021-03-15 23:59:59.999000064,209263373.095159,372918,257845043.8,105514224.801676
2021-03-16,0.40194,0.40892,0.32578,0.34302,334359774.3,2021-03-16 23:59:59.999000064,120330345.865452,207111,167778335.6,60385622.9894
2021-03-17,0.34329,0.38088,0.2935,0.36001,453313527.4,2021-03-17 23:59:59.999000064,149561963.589468,326838,230461245.9,76090593.961563
2021-03-18,0.36003,0.375,0.33082,0.34357,166957209.0,2021-03-18 23:59:59.999000064,58535440.876445,152155,88580054.7,31064075.251707
2021-03-19,0.34379,0.36293,0.32981,0.3441,120048910.5,2021-03-19 23:59:59.999000064,41724378.08563,107466,58597284.2,20366808.535448
2021-03-20,0.34378,0.35056,0.315,0.31641,113302336.4,2021-03-20 23:59:59.999000064,37966273.472753,104612,56722965.0,19004499.527742
2021-03-21,0.31668,0.37,0.30776,0.34149,149745968.2,2021-03-21 23:59:59.999000064,49554631.238533,134881,78852686.3,26174672.655964
2021-03-22,0.34123,0.35548,0.305,0.31379,154585374.8,2021-03-22 23:59:59.999000064,51668411.401069,128776,77151063.0,25790198.616922
2021-03-23,0.31369,0.33714,0.3,0.32063,116581133.6,2021-03-23 23:59:59.999000064,37138003.687164,108717,60481584.2,19291523.116896
2021-03-24,0.31994,0.34,0.28852,0.29765,127361227.1,2021-03-24 23:59:59.999000064,40957169.447194,108811,64994403.1,20940220.564051
2021-03-25,0.2973,0.3145,0.281,0.3016,103634822.5,2021-03-25 23:59:59.999000064,31020316.710101,88748,53193099.8,15932603.518895
2021-03-26,0.30146,0.34762,0.30019,0.34575,93308200.6,2021-03-26 23:59:59.999000064,29987503.906589,84047,43222918.9,13912485.069673
2021-03-27,0.34575,0.356,0.32004,0.33828,96841845.0,2021-03-27 23:59:59.999000064,32609346.245022,91905,46539731.9,15661235.16331
